"School Year","Enrolled School ID","Enrolled School Name","Enrolled School Zip Code","Catchment School ID","Catchment School Name","Catchment School Zip Code","Student Counts"
"2016-2017","6400","Widener Memorial School","19141","4360","Kenderton Elementary","19140","1"
"2016-2017","6400","Widener Memorial School","19141","4380","Peirce, Thomas M. School","19132","1"
"2016-2017","6400","Widener Memorial School","19141","4460","Duckrey, Tanner School","19121","2"
"2016-2017","6400","Widener Memorial School","19141","4570","Meade, Gen. George G. School","19121","1"
"2016-2017","6400","Widener Memorial School","19141","5020","Edison, Thomas A. High School","19140","5"
"2016-2017","6400","Widener Memorial School","19141","5160","Penn Treaty High School","19125","1"
"2016-2017","6400","Widener Memorial School","19141","5250","Dunbar, Paul L. School","19122","1"
"2016-2017","6400","Widener Memorial School","19141","5320","Hartranft, John F. School","19133","2"
"2016-2017","6400","Widener Memorial School","19141","5350","McKinley, William School","19122","1"
"2016-2017","6400","Widener Memorial School","19141","5390","Potter-Thomas School","19133","1"
"2016-2017","6400","Widener Memorial School","19141","5400","Richmond School","19134","1"
"2016-2017","6400","Widener Memorial School","19141","5470","Cramp, William School","19140","1"
"2016-2017","6400","Widener Memorial School","19141","5500","Marshall, Thurgood School","19120","1"
"2016-2017","6400","Widener Memorial School","19141","5530","Sheridan, Philip H. School","19134","1"
"2016-2017","6400","Widener Memorial School","19141","5560","Spring Garden School","19123","1"
"2016-2017","6400","Widener Memorial School","19141","5700","Kensington High School","19125","7"
"2016-2017","6400","Widener Memorial School","19141","6030","Roxborough High School","19128","3"
"2016-2017","6400","Widener Memorial School","19141","6060","King, Martin Luther High Sch.","19138","9"
"2016-2017","6400","Widener Memorial School","19141","6270","Jenks Academy Arts & Sciences","19118","2"
"2016-2017","6400","Widener Memorial School","19141","6300","Logan, James School","19141","1"
"2016-2017","6400","Widener Memorial School","19141","6320","Mifflin, Thomas School","19129","2"
"2016-2017","6400","Widener Memorial School","19141","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","6400","Widener Memorial School","19141","6360","Roosevelt Elementary School","19144","3"
"2016-2017","6400","Widener Memorial School","19141","6440","Lingelbach, Anna L. School","19144","1"
"2016-2017","6400","Widener Memorial School","19141","7010","Frankford High School","19124","7"
"2016-2017","6400","Widener Memorial School","19141","7120","Fels, Samuel High School","19124","4"
"2016-2017","6400","Widener Memorial School","19141","7130","Wagner, Gen. Louis Middle Sch.","19126","1"
"2016-2017","6400","Widener Memorial School","19141","7200","Barton School","19120","1"
"2016-2017","6400","Widener Memorial School","19141","7220","Carnell, Laura H. School","19111","1"
"2016-2017","6400","Widener Memorial School","19141","7280","Franklin, Benjamin School","19120","2"
"2016-2017","6400","Widener Memorial School","19141","7310","Feltonville Intermediate","19120","2"
"2016-2017","6400","Widener Memorial School","19141","7390","Morrison, Andrew J. School","19120","2"
"2016-2017","6400","Widener Memorial School","19141","7440","Taylor, Bayard School","19140","1"
"2016-2017","6400","Widener Memorial School","19141","7500","Feltonville Arts & Sciences","19120","2"
"2016-2017","6400","Widener Memorial School","19141","7510","Bethune, Mary McLeod School","19140","1"
"2016-2017","6400","Widener Memorial School","19141","8010","Lincoln, Abraham High School","19136","3"
"2016-2017","6400","Widener Memorial School","19141","8020","Northeast High School","19111","3"
"2016-2017","6400","Widener Memorial School","19141","8030","Washington, George High School","19116","2"
"2016-2017","6400","Widener Memorial School","19141","8140","Meehan, Austin Middle School","19152","2"
"2016-2017","6400","Widener Memorial School","19141","8160","Baldi Middle School","19115","1"
"2016-2017","6400","Widener Memorial School","19141","8230","Crossan, Kennedy C. School","19111","1"
"2016-2017","6400","Widener Memorial School","19141","8250","Forrest, Edwin School","19136","1"
"2016-2017","6400","Widener Memorial School","19141","8270","Holme, Thomas School","19114","1"
"2016-2017","6400","Widener Memorial School","19141","8300","Mayfair School","19149","1"
"2016-2017","6400","Widener Memorial School","19141","8310","Moore, J. Hampton School","19111","1"
"2016-2017","6400","Widener Memorial School","19141","8350","Spruance, Gilbert School","19149","1"
"2016-2017","6400","Widener Memorial School","19141","8370","Comly, Watson School","19116","1"
"2016-2017","6400","Widener Memorial School","19141","8380","Farrell, Louis H. School","19152","3"
"2016-2017","6400","Widener Memorial School","19141","Data Not Available","Data Not Available","Data Not Available","9"
"2016-2017","6410","Cook-Wissahickon School","19128","1250","Catharine, Joseph School","19142","1"
"2016-2017","6410","Cook-Wissahickon School","19128","1300","Harrington, Avery D. School","19143","3"
"2016-2017","6410","Cook-Wissahickon School","19128","1380","Morton, Thomas G. School","19142","1"
"2016-2017","6410","Cook-Wissahickon School","19128","1460","Anderson, Add B. School","19143","3"
"2016-2017","6410","Cook-Wissahickon School","19128","2340","McCall, Gen. George A. School","19106","2"
"2016-2017","6410","Cook-Wissahickon School","19128","2390","Morris, Robert School","19121","1"
"2016-2017","6410","Cook-Wissahickon School","19128","3406","Aspira Charter at Stetson","19134","1"
"2016-2017","6410","Cook-Wissahickon School","19128","3407","Mastery Charter at Harrity","19143","1"
"2016-2017","6410","Cook-Wissahickon School","19128","3408","Mastery Charter at Mann","19131","2"
"2016-2017","6410","Cook-Wissahickon School","19128","3410","Universal Charter Bluford","19131","1"
"2016-2017","6410","Cook-Wissahickon School","19128","3419","Lindley Academy Charter at Birney","19141","2"
"2016-2017","6410","Cook-Wissahickon School","19128","3426","Mastery Charter at Pastorius","19138","4"
"2016-2017","6410","Cook-Wissahickon School","19128","3427","Mastery Charter at Wister","19144","1"
"2016-2017","6410","Cook-Wissahickon School","19128","4240","Cassidy, Lewis C Academics Plus","19151","2"
"2016-2017","6410","Cook-Wissahickon School","19128","4270","Dick, William School","19121","1"
"2016-2017","6410","Cook-Wissahickon School","19128","4300","Heston, Edward School","19131","2"
"2016-2017","6410","Cook-Wissahickon School","19128","4320","Lamberton, Robert E Elementary","19151","1"
"2016-2017","6410","Cook-Wissahickon School","19128","4350","Rhodes Elementary School","19132","1"
"2016-2017","6410","Cook-Wissahickon School","19128","4370","Overbrook Elementary School","19151","3"
"2016-2017","6410","Cook-Wissahickon School","19128","4530","Gideon, Edward School","19121","1"
"2016-2017","6410","Cook-Wissahickon School","19128","5320","Hartranft, John F. School","19133","3"
"2016-2017","6410","Cook-Wissahickon School","19128","6210","Edmonds, Franklin S. School","19150","4"
"2016-2017","6410","Cook-Wissahickon School","19128","6220","Emlen, Eleanor C. School","19119","3"
"2016-2017","6410","Cook-Wissahickon School","19128","6260","Houston, Henry H. School","19119","3"
"2016-2017","6410","Cook-Wissahickon School","19128","6300","Logan, James School","19141","1"
"2016-2017","6410","Cook-Wissahickon School","19128","6310","McCloskey, John F. School","19150","2"
"2016-2017","6410","Cook-Wissahickon School","19128","6320","Mifflin, Thomas School","19129","11"
"2016-2017","6410","Cook-Wissahickon School","19128","6340","Pennell, Joseph Elementary","19141","2"
"2016-2017","6410","Cook-Wissahickon School","19128","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","6410","Cook-Wissahickon School","19128","6360","Roosevelt Elementary School","19144","11"
"2016-2017","6410","Cook-Wissahickon School","19128","6380","Shawmont School","19128","11"
"2016-2017","6410","Cook-Wissahickon School","19128","6410","Cook-Wissahickon School","19128","252"
"2016-2017","6410","Cook-Wissahickon School","19128","6440","Lingelbach, Anna L. School","19144","5"
"2016-2017","6410","Cook-Wissahickon School","19128","6450","Dobson, James School","19127","36"
"2016-2017","6410","Cook-Wissahickon School","19128","6470","Kelly, John B. School","19144","10"
"2016-2017","6410","Cook-Wissahickon School","19128","7110","Harding, Warren G. Middle Sch","19124","2"
"2016-2017","6410","Cook-Wissahickon School","19128","7130","Wagner, Gen. Louis Middle Sch.","19126","11"
"2016-2017","6410","Cook-Wissahickon School","19128","7260","Ellwood School","19126","2"
"2016-2017","6410","Cook-Wissahickon School","19128","7270","Finletter, Thomas K. School","19120","2"
"2016-2017","6410","Cook-Wissahickon School","19128","7350","Lowell, James R. School","19120","1"
"2016-2017","6410","Cook-Wissahickon School","19128","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6410","Cook-Wissahickon School","19128","7400","Olney Elementary School","19120","3"
"2016-2017","6410","Cook-Wissahickon School","19128","7510","Bethune, Mary McLeod School","19140","1"
"2016-2017","6410","Cook-Wissahickon School","19128","7530","Rowen, William School","19126","1"
"2016-2017","6410","Cook-Wissahickon School","19128","7730","Clemente, Roberto Middle Schl","19140","1"
"2016-2017","6410","Cook-Wissahickon School","19128","8120","Wilson, Woodrow Middle School","19111","2"
"2016-2017","6410","Cook-Wissahickon School","19128","8140","Meehan, Austin Middle School","19152","1"
"2016-2017","6410","Cook-Wissahickon School","19128","8250","Forrest, Edwin School","19136","1"
"2016-2017","6410","Cook-Wissahickon School","19128","Data Not Available","Data Not Available","Data Not Available","43"
"2016-2017","6440","Lingelbach, Anna L. School","19144","1410","Rhoads, James School","19139","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","2340","McCall, Gen. George A. School","19106","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","3420","Mastery Charter at Cleveland","19140","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","3426","Mastery Charter at Pastorius","19138","6"
"2016-2017","6440","Lingelbach, Anna L. School","19144","3427","Mastery Charter at Wister","19144","14"
"2016-2017","6440","Lingelbach, Anna L. School","19144","4300","Heston, Edward School","19131","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","4360","Kenderton Elementary","19140","5"
"2016-2017","6440","Lingelbach, Anna L. School","19144","4440","Allen, Dr. Ethel School","19132","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","4460","Duckrey, Tanner School","19121","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","4530","Gideon, Edward School","19121","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","5500","Marshall, Thurgood School","19120","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","5560","Spring Garden School","19123","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6200","Day, Anna B. School","19138","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6210","Edmonds, Franklin S. School","19150","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6220","Emlen, Eleanor C. School","19119","13"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6250","Henry, Charles W. School","19119","4"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6260","Houston, Henry H. School","19119","5"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6300","Logan, James School","19141","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6310","McCloskey, John F. School","19150","5"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6320","Mifflin, Thomas School","19129","3"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6350","Pennypacker, Samuel School","19138","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6360","Roosevelt Elementary School","19144","55"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6390","Steel, Edward School","19140","6"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6410","Cook-Wissahickon School","19128","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6440","Lingelbach, Anna L. School","19144","228"
"2016-2017","6440","Lingelbach, Anna L. School","19144","6470","Kelly, John B. School","19144","21"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7130","Wagner, Gen. Louis Middle Sch.","19126","5"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7260","Ellwood School","19126","2"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7330","Lawton, Henry W. School","19135","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7350","Lowell, James R. School","19120","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7390","Morrison, Andrew J. School","19120","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7490","Prince Hall School","19141","1"
"2016-2017","6440","Lingelbach, Anna L. School","19144","7530","Rowen, William School","19126","3"
"2016-2017","6440","Lingelbach, Anna L. School","19144","Data Not Available","Data Not Available","Data Not Available","61"
"2016-2017","6450","Dobson, James School","19127","1470","Locke, Alain School","19139","3"
"2016-2017","6450","Dobson, James School","19127","3368","Belmont Elementary Charter","19104","1"
